vine,Label,Block,Row,Rep,Vine,Rootstock,Scion,Date,Year,Week,Location,max_temp,min_temp,daily_rain,A,E,gsw,leaf_temp
Chard_Freedom_3,C_143,Liberty,12,3,4,Freedom,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,13.71603268,0.004497601,0.127868407,101.65
Chard_Freedom_3,C_143,Liberty,12,3,4,Freedom,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,11.76493421,0.004208323,0.121587701,101.65
Chard_Freedom_3,C_144,Liberty,12,3,6,Freedom,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,7.64883866,0.002409491,0.06151966,102.9
Chard_Freedom_3,C_144,Liberty,12,3,6,Freedom,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,8.273266003,0.002709846,0.069655983,102.9
Chard_Teleki 5C_2,C_139,Liberty,6,2,4,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,11.91791342,0.003452717,0.120807828,99.3
Chard_Teleki 5C_2,C_139,Liberty,6,2,4,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,8.377899751,0.002484169,0.08986639,99.3
Chard_Teleki 5C_2,C_140,Liberty,6,2,5,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,8.584515522,0.002203354,0.070260736,103.2
Chard_Teleki 5C_2,C_140,Liberty,6,2,5,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,7.37626149,0.002326855,0.079667436,103.2
Chard_Teleki 5C_2,C_141,Liberty,6,2,6,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,6.689200795,0.002463171,0.074563255,92.35
Chard_Teleki 5C_2,C_141,Liberty,6,2,6,Teleki 5C,Chard,7/10/18,2018,4,Liberty,97.7,57.6,0,6.507493697,0.002046891,0.057085778,92.35
Cab_1103 Paulsen_1,C_184,Liberty,19,1,3,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,15.76647459,0.004051625,0.138772625,100.45
Cab_1103 Paulsen_1,C_184,Liberty,19,1,3,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,8.088965943,0.001753158,0.05841951,100.45
Cab_1103 Paulsen_1,C_185,Liberty,19,1,4,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,13.45387508,0.003415604,0.115555744,101.95
Cab_1103 Paulsen_1,C_185,Liberty,19,1,4,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,15.36367214,0.004716625,0.180772605,101.95
Cab_1103 Paulsen_1,C_186,Liberty,19,1,5,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,9.987062373,0.002125431,0.069274849,99.25
Cab_1103 Paulsen_1,C_186,Liberty,19,1,5,1103 Paulsen,Cab,7/17/18,2018,5,Liberty,98,53.7,0,14.10629413,0.003985696,0.141060305,99.25
Cab_Freedom_1,C_178,Liberty,16,1,4,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,9.514582159,0.001542872,0.056156724,99.35
Cab_Freedom_1,C_178,Liberty,16,1,4,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,11.98265182,0.002549293,0.094377388,99.35
Cab_Freedom_1,C_179,Liberty,16,1,5,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,2.449436163,5.06E-04,0.017489347,98.05
Cab_Freedom_1,C_179,Liberty,16,1,5,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,3.517573629,6.11E-04,0.021859101,98.05
Cab_Freedom_1,C_180,Liberty,16,1,7,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,8.927776607,0.001513474,0.058124633,100.45
Cab_Freedom_1,C_180,Liberty,16,1,7,Freedom,Cab,7/17/18,2018,5,Liberty,98,53.7,0,5.964572452,9.40E-04,0.033559197,100.45
Cab_Teleki 5C_1,C_181,Liberty,17,1,3,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,14.22911488,0.003332418,0.1231909,101.65
Cab_Teleki 5C_1,C_181,Liberty,17,1,3,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,8.677357859,0.001677362,0.062640443,101.65
Cab_Teleki 5C_1,C_182,Liberty,17,1,4,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,6.286440471,0.001363961,0.049276985,103.6
Cab_Teleki 5C_1,C_182,Liberty,17,1,4,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,8.834663448,0.001984756,0.068110748,103.6
Cab_Teleki 5C_1,C_183,Liberty,17,1,6,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,12.26700565,0.002693394,0.099539416,108.95
Cab_Teleki 5C_1,C_183,Liberty,17,1,6,Teleki 5C,Cab,7/17/18,2018,5,Liberty,98,53.7,0,11.43928539,0.002978262,0.105341426,108.95
Chard_1103 Paulsen_1,C_172,Liberty,4,1,3,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,18.28557829,0.009393031,0.428737982,87.95
Chard_1103 Paulsen_1,C_172,Liberty,4,1,3,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,9.842068952,0.003396012,0.134452181,87.95
Chard_1103 Paulsen_1,C_173,Liberty,4,1,4,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,21.72769185,0.007978223,0.350674629,87.55
Chard_1103 Paulsen_1,C_173,Liberty,4,1,4,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,16.96740971,0.005436538,0.219093888,87.55
Chard_1103 Paulsen_1,C_174,Liberty,4,1,5,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,19.63624236,0.008109424,0.352352262,90.15
Chard_1103 Paulsen_1,C_174,Liberty,4,1,5,1103 Paulsen,Chard,7/17/18,2018,5,Liberty,98,53.7,0,15.40396321,0.005262541,0.209162886,90.15
Chard_Freedom_2,C_175,Liberty,8,2,2,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,17.26675288,0.005892191,0.235569554,92.65
Chard_Freedom_2,C_175,Liberty,8,2,2,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,13.39460896,0.003762188,0.145936064,92.65
Chard_Freedom_2,C_176,Liberty,8,2,4,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,6.315226326,0.001522182,0.054393209,103.45
Chard_Freedom_2,C_176,Liberty,8,2,4,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,15.62805378,0.004725515,0.188440621,103.45
Chard_Freedom_2,C_177,Liberty,8,2,5,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,18.02604087,0.005302903,0.212613474,90.85
Chard_Freedom_2,C_177,Liberty,8,2,5,Freedom,Chard,7/17/18,2018,5,Liberty,98,53.7,0,15.91644777,0.0048971,0.19678646,90.85
Chard_Teleki 5C_1,C_169,Liberty,2,1,2,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,15.63758002,0.003963133,0.160593949,95.7
Chard_Teleki 5C_1,C_169,Liberty,2,1,2,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,13.12088647,0.003076098,0.119814034,95.7
Chard_Teleki 5C_1,C_170,Liberty,2,1,3,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,15.35014188,0.004056649,0.165665419,87.6
Chard_Teleki 5C_1,C_170,Liberty,2,1,3,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,10.96676437,0.002880812,0.113878222,87.6
Chard_Teleki 5C_1,C_171,Liberty,2,1,5,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,19.75924179,0.007158043,0.306083092,93.2
Chard_Teleki 5C_1,C_171,Liberty,2,1,5,Teleki 5C,Chard,7/17/18,2018,5,Liberty,98,53.7,0,18.94606524,0.005991998,0.252909307,93.2
Cab_1103 Paulsen_2,C_214,Liberty,21,2,3,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,14.58600271,0.003827958,0.156539421,95.25
Cab_1103 Paulsen_2,C_214,Liberty,21,2,3,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,10.96779803,0.002887281,0.11284951,95.25
Cab_1103 Paulsen_2,C_215,Liberty,21,2,4,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,15.41601912,0.004079091,0.1584461,94.85
Cab_1103 Paulsen_2,C_215,Liberty,21,2,4,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,15.32201907,0.004130479,0.168914744,94.85
Cab_1103 Paulsen_2,C_216,Liberty,21,2,5,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,11.23366326,0.002957938,0.113359037,92.4
Cab_1103 Paulsen_2,C_216,Liberty,21,2,5,1103 Paulsen,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,13.65968977,0.00356795,0.1385307,92.4
Cab_Freedom_3,C_217,Liberty,26,3,3,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,4.184440098,7.41E-04,0.027804774,99.55
Cab_Freedom_3,C_217,Liberty,26,3,3,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,5.03804748,4.52E-04,0.016824249,99.55
Cab_Freedom_3,C_218,Liberty,26,3,4,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,19.19054487,0.00664755,0.272101421,91.2
Cab_Freedom_3,C_218,Liberty,26,3,4,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,17.64302123,0.006144977,0.254937273,91.2
Cab_Freedom_3,C_219,Liberty,26,3,6,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,17.09072177,0.004509409,0.189783676,91.65
Cab_Freedom_3,C_219,Liberty,26,3,6,Freedom,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,15.76383244,0.004317625,0.176129705,91.65
Cab_Teleki 5C_2,C_211,Liberty,20,2,3,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,7.847674941,0.001698275,0.058199436,95.55
Cab_Teleki 5C_2,C_211,Liberty,20,2,3,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,4.969807427,0.001067844,0.035537908,95.55
Cab_Teleki 5C_2,C_212,Liberty,20,2,4,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,8.3799489,0.002112192,0.072922401,102.7
Cab_Teleki 5C_2,C_212,Liberty,20,2,4,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,7.397071678,0.00155461,0.053694025,102.7
Cab_Teleki 5C_2,C_213,Liberty,20,2,5,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,9.836285825,0.002158152,0.073377941,106.5
Cab_Teleki 5C_2,C_213,Liberty,20,2,5,Teleki 5C,Cab,7/24/18,2018,6,Liberty,97.5,58.5,0,5.025875836,0.001315722,0.045662899,106.5
Chard_1103 Paulsen_2,C_220,Liberty,5,2,4,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,12.8841796,0.004106176,0.165698843,91
Chard_1103 Paulsen_2,C_220,Liberty,5,2,4,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,11.12540227,0.002678301,0.105588902,91
Chard_1103 Paulsen_2,C_221,Liberty,5,2,6,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,13.10713196,0.003373156,0.135060761,93.85
Chard_1103 Paulsen_2,C_221,Liberty,5,2,6,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,16.72470372,0.004261212,0.172052749,93.85
Chard_1103 Paulsen_2,C_222,Liberty,5,2,8,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,17.11361438,0.00424469,0.169206668,94.4
Chard_1103 Paulsen_2,C_222,Liberty,5,2,8,1103 Paulsen,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,13.18899604,0.002955193,0.113159801,94.4
Chard_Freedom_3,C_226,Liberty,12,3,3,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,14.51967355,0.003706616,0.146730659,94.15
Chard_Freedom_3,C_226,Liberty,12,3,3,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,10.92803372,0.003001972,0.116030433,94.15
Chard_Freedom_3,C_227,Liberty,12,3,4,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,9.065946019,0.002311165,0.088427709,91.05
Chard_Freedom_3,C_227,Liberty,12,3,4,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,6.680453755,0.001590076,0.056301215,91.05
Chard_Freedom_3,C_228,Liberty,12,3,6,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,13.66981381,0.003636561,0.133348359,95.3
Chard_Freedom_3,C_228,Liberty,12,3,6,Freedom,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,18.19028305,0.006042429,0.255021841,95.3
Chard_Teleki 5C_2,C_223,Liberty,6,2,4,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,13.02115634,0.003572818,0.142458107,92.3
Chard_Teleki 5C_2,C_223,Liberty,6,2,4,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,12.99019137,0.004155278,0.168019092,92.3
Chard_Teleki 5C_2,C_224,Liberty,6,2,5,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,11.73951925,0.003387059,0.136046675,93.9
Chard_Teleki 5C_2,C_224,Liberty,6,2,5,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,9.625278511,0.002271781,0.08777751,93.9
Chard_Teleki 5C_2,C_225,Liberty,6,2,6,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,11.59195071,0.002773162,0.108982948,91.8
Chard_Teleki 5C_2,C_225,Liberty,6,2,6,Teleki 5C,Chard,7/24/18,2018,6,Liberty,97.5,58.5,0,12.44710881,0.003185837,0.126854847,91.8
Cab_1103 Paulsen_3,C_265,Liberty,23,3,3,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,8.323437798,0.001590353,0.060014456,99.95
Cab_1103 Paulsen_3,C_265,Liberty,23,3,3,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,4.552967392,7.14E-04,0.026532418,99.95
Cab_1103 Paulsen_3,C_266,Liberty,23,3,5,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,5.205601924,5.89E-04,0.022944006,97.2
Cab_1103 Paulsen_3,C_266,Liberty,23,3,5,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,6.057986901,9.61E-04,0.033947677,97.2
Cab_1103 Paulsen_3,C_267,Liberty,23,3,6,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,8.888030716,0.001838766,0.071107993,96.3
Cab_1103 Paulsen_3,C_267,Liberty,23,3,6,1103 Paulsen,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,6.227424985,0.001126938,0.041796974,96.3
Cab_Freedom_3,C_268,Liberty,26,3,3,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,7.845117981,0.001573494,0.060025686,100.35
Cab_Freedom_3,C_268,Liberty,26,3,3,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,6.311610613,7.12E-04,0.027109221,100.35
Cab_Freedom_3,C_269,Liberty,26,3,4,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,12.6061554,0.002480291,0.095400006,93.85
Cab_Freedom_3,C_269,Liberty,26,3,4,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,7.988206143,0.001823819,0.072439096,93.85
Cab_Freedom_3,C_270,Liberty,26,3,6,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,13.01954631,0.003534006,0.14105059,90.45
Cab_Freedom_3,C_270,Liberty,26,3,6,Freedom,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,16.98860715,0.004140981,0.156452892,90.45
Cab_Teleki 5C_3,C_262,Liberty,22,3,4,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,4.944728598,0.001300406,0.050220681,99.4
Cab_Teleki 5C_3,C_262,Liberty,22,3,4,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,5.287881392,0.001410339,0.053671159,99.4
Cab_Teleki 5C_3,C_263,Liberty,22,3,5,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,4.699454149,5.05E-04,0.017837288,102.6
Cab_Teleki 5C_3,C_263,Liberty,22,3,5,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,5.371868557,9.44E-04,0.034955326,102.6
Cab_Teleki 5C_3,C_264,Liberty,22,3,6,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,10.21134719,0.002083373,0.076951414,93.55
Cab_Teleki 5C_3,C_264,Liberty,22,3,6,Teleki 5C,Cab,7/31/18,2018,7,Liberty,93.4,56.6,0,7.192640458,0.001189404,0.044451845,93.55
Chard_1103 Paulsen_4,C_256,Liberty,10,4,3,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,16.01082262,0.004023941,0.158055239,87.4
Chard_1103 Paulsen_4,C_256,Liberty,10,4,3,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,11.83767529,0.002400355,0.091528408,87.4
Chard_1103 Paulsen_4,C_257,Liberty,10,4,4,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,10.18000882,0.001941639,0.075760811,91.05
Chard_1103 Paulsen_4,C_257,Liberty,10,4,4,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,11.16050968,0.002069828,0.080903456,91.05
Chard_1103 Paulsen_4,C_258,Liberty,10,4,5,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,11.75763323,0.002712569,0.108404207,89
Chard_1103 Paulsen_4,C_258,Liberty,10,4,5,1103 Paulsen,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,11.55626842,0.00271608,0.108882259,89
Chard_Freedom_4,C_259,Liberty,13,4,3,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,10.12735159,0.002473909,0.097181658,89.65
Chard_Freedom_4,C_259,Liberty,13,4,3,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,8.490904932,0.00229962,0.09210068,89.65
Chard_Freedom_4,C_260,Liberty,13,4,4,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,7.60387245,0.001636849,0.062315192,92.75
Chard_Freedom_4,C_260,Liberty,13,4,4,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,9.070427739,0.001443876,0.055324093,92.75
Chard_Freedom_4,C_261,Liberty,13,4,6,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,5.936847529,9.56E-04,0.036134415,94.85
Chard_Freedom_4,C_261,Liberty,13,4,6,Freedom,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,6.842883156,0.001111353,0.043647662,94.85
Chard_Teleki 5C_3,C_253,Liberty,9,3,3,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,8.946012569,0.001824477,0.070412399,88.25
Chard_Teleki 5C_3,C_253,Liberty,9,3,3,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,7.780213614,0.001475998,0.05560709,88.25
Chard_Teleki 5C_3,C_254,Liberty,9,3,4,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,8.582023149,0.001710463,0.065644297,88.1
Chard_Teleki 5C_3,C_254,Liberty,9,3,4,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,7.667793935,0.001411309,0.055554972,88.1
Chard_Teleki 5C_3,C_255,Liberty,9,3,5,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,9.349731821,0.001935102,0.074284875,85.3
Chard_Teleki 5C_3,C_255,Liberty,9,3,5,Teleki 5C,Chard,7/31/18,2018,7,Liberty,93.4,56.6,0,8.691529727,0.001743359,0.068772429,85.3
Cab_1103 Paulsen_3,C_298,Liberty,23,3,3,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,9.166672058,0.00222255,0.076060634,91.85
Cab_1103 Paulsen_3,C_298,Liberty,23,3,3,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,7.826148768,0.001636888,0.055899309,91.85
Cab_1103 Paulsen_3,C_299,Liberty,23,3,5,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,6.690693756,0.001536608,0.052656961,93.1
Cab_1103 Paulsen_3,C_299,Liberty,23,3,5,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,3.877480447,9.53E-04,0.031000887,93.1
Cab_1103 Paulsen_3,C_300,Liberty,23,3,6,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,11.04438444,0.002412339,0.086273901,92.75
Cab_1103 Paulsen_3,C_300,Liberty,23,3,6,1103 Paulsen,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,9.770086408,0.00225148,0.081607566,92.75
Cab_Freedom_4,C_301,Liberty,26,4,2,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,4.097166969,9.67E-04,0.034073262,92.5
Cab_Freedom_4,C_301,Liberty,26,4,2,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,10.20116439,0.002010257,0.075995404,92.5
Cab_Freedom_4,C_302,Liberty,26,4,5,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,11.79914944,0.002530673,0.099027491,93.1
Cab_Freedom_4,C_302,Liberty,26,4,5,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,9.134685225,0.002086845,0.077585079,93.1
Cab_Freedom_4,C_303,Liberty,26,4,6,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,6.45576061,0.001331476,0.046059252,98.1
Cab_Freedom_4,C_303,Liberty,26,4,6,Freedom,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,4.652765668,0.001071657,0.037457668,98.1
Cab_Teleki 5C_3,C_295,Liberty,22,3,4,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,13.23438984,0.003791133,0.125141451,87
Cab_Teleki 5C_3,C_295,Liberty,22,3,4,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,10.52879106,0.002959331,0.09758603,87
Cab_Teleki 5C_3,C_296,Liberty,22,3,5,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,12.80825993,0.003896152,0.132697633,88.7
Cab_Teleki 5C_3,C_296,Liberty,22,3,5,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,11.77518985,0.003481237,0.120565448,88.7
Cab_Teleki 5C_3,C_297,Liberty,22,3,6,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,13.38375703,0.00459146,0.166685377,88.65
