vine,Label,Block,Row,Rep,Vine,Rootstock,Scion,Date,Year,Week,Location,max_temp,min_temp,daily_rain,A,E,gsw,leaf_temp
Cab_Teleki 5C_3,C_297,Liberty,22,3,6,Teleki 5C,Cab,8/6/18,2018,8,Liberty,92.9,53.2,0,13.76956769,0.004184316,0.152939909,88.65
Chard_1103 Paulsen_4,C_307,Liberty,10,4,3,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,9.878494812,0.003601471,0.13026031,103.05
Chard_1103 Paulsen_4,C_307,Liberty,10,4,3,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,1.221234609,0.001016215,0.033270876,103.05
Chard_1103 Paulsen_4,C_308,Liberty,10,4,4,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,6.084003548,0.001591164,0.052910077,98.55
Chard_1103 Paulsen_4,C_308,Liberty,10,4,4,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,6.834579799,0.001846274,0.059310876,98.55
Chard_1103 Paulsen_4,C_309,Liberty,10,4,5,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,3.539576425,0.001198217,0.035831734,102.65
Chard_1103 Paulsen_4,C_309,Liberty,10,4,5,1103 Paulsen,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,3.491102261,9.12E-04,0.025213048,102.65
Chard_Freedom_4,C_310,Liberty,13,4,3,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,6.663890211,0.002154992,0.063423354,102.75
Chard_Freedom_4,C_310,Liberty,13,4,3,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,7.359570433,0.00253995,0.079726099,102.75
Chard_Freedom_4,C_311,Liberty,13,4,4,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,5.697248711,0.001760251,0.05439136,105.55
Chard_Freedom_4,C_311,Liberty,13,4,4,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,3.415055161,0.001153436,0.03394792,105.55
Chard_Freedom_4,C_312,Liberty,13,4,6,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,3.935632441,0.001197005,0.03244504,102.3
Chard_Freedom_4,C_312,Liberty,13,4,6,Freedom,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,5.421222559,0.001688028,0.050705048,102.3
Chard_Teleki 5C_3,C_304,Liberty,9,3,3,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,9.491944942,0.002605399,0.076090519,100.9
Chard_Teleki 5C_3,C_304,Liberty,9,3,3,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,8.190116119,0.002179338,0.068146944,100.9
Chard_Teleki 5C_3,C_305,Liberty,9,3,4,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,7.168295629,0.001727012,0.055406948,99.5
Chard_Teleki 5C_3,C_305,Liberty,9,3,4,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,5.107892636,0.001129684,0.037275287,99.5
Chard_Teleki 5C_3,C_306,Liberty,9,3,5,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,6.09551598,0.00137654,0.046271738,98.45
Chard_Teleki 5C_3,C_306,Liberty,9,3,5,Teleki 5C,Chard,8/6/18,2018,8,Liberty,92.9,53.2,0,6.593983572,0.00168772,0.058387122,98.45
Cab_1103 Paulsen_2,C_340,Liberty,21,2,3,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,26.31039677,0.009480373,0.418847048,85.45
Cab_1103 Paulsen_2,C_340,Liberty,21,2,3,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,26.56328599,0.008893356,0.380518159,85.45
Cab_1103 Paulsen_2,C_341,Liberty,21,2,4,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,26.62312691,0.010633756,0.477597778,82.9
Cab_1103 Paulsen_2,C_341,Liberty,21,2,4,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,24.09868613,0.009357248,0.405550484,82.9
Cab_1103 Paulsen_2,C_342,Liberty,21,2,5,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,25.52351308,0.00981193,0.421232268,85.45
Cab_1103 Paulsen_2,C_342,Liberty,21,2,5,1103 Paulsen,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,24.74767889,0.009388004,0.4048478,85.45
Cab_Freedom_3,C_343,Liberty,26,3,3,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,17.79433823,0.005869137,0.237074569,85.05
Cab_Freedom_3,C_343,Liberty,26,3,3,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,19.63088507,0.007044737,0.295229565,85.05
Cab_Freedom_3,C_344,Liberty,26,3,4,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,21.35431724,0.006365801,0.256846457,87.75
Cab_Freedom_3,C_344,Liberty,26,3,4,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,21.60627243,0.00720715,0.301740786,87.75
Cab_Freedom_3,C_345,Liberty,26,3,6,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,15.67903372,0.003816322,0.149277341,88.8
Cab_Freedom_3,C_345,Liberty,26,3,6,Freedom,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,21.08962568,0.006150629,0.248307812,88.8
Cab_Teleki 5C_2,C_337,Liberty,20,2,3,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,19.64783901,0.00557753,0.221564903,83.4
Cab_Teleki 5C_2,C_337,Liberty,20,2,3,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,19.91907831,0.006274656,0.256520802,83.4
Cab_Teleki 5C_2,C_338,Liberty,20,2,4,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,20.38587334,0.006650487,0.28181694,79.75
Cab_Teleki 5C_2,C_338,Liberty,20,2,4,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,21.1755578,0.007074524,0.292702183,79.75
Cab_Teleki 5C_2,C_339,Liberty,20,2,5,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,24.4681792,0.008551952,0.3537444,87.75
Cab_Teleki 5C_2,C_339,Liberty,20,2,5,Teleki 5C,Cab,6/17/19,2019,1,Liberty,93.8,55.2,0,11.98539418,0.002312253,0.087694544,87.75
Chard_1103 Paulsen_2,C_346,Liberty,5,2,4,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,26.23882689,0.012042048,0.579300486,85.5
Chard_1103 Paulsen_2,C_346,Liberty,5,2,4,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,20.50711201,0.006666306,0.273774999,85.5
Chard_1103 Paulsen_2,C_347,Liberty,5,2,6,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,28.16202543,0.013967094,0.707193188,86.25
Chard_1103 Paulsen_2,C_347,Liberty,5,2,6,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,16.64432671,0.005981832,0.242704929,86.25
Chard_1103 Paulsen_2,C_348,Liberty,5,2,7,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,11.27162328,0.002173746,0.083541102,85.05
Chard_1103 Paulsen_2,C_348,Liberty,5,2,7,1103 Paulsen,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,17.40879333,0.00658806,0.286069567,85.05
Chard_Freedom_3,C_352,Liberty,12,3,3,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,20.51597773,0.009197269,0.393952078,91.4
Chard_Freedom_3,C_352,Liberty,12,3,3,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,21.69352384,0.01056546,0.469377212,91.4
Chard_Freedom_3,C_353,Liberty,12,3,4,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,14.48745801,0.004437008,0.174462774,94.05
Chard_Freedom_3,C_353,Liberty,12,3,4,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,18.4821584,0.005676266,0.227812512,94.05
Chard_Freedom_3,C_354,Liberty,12,3,6,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,19.33843679,0.006846181,0.288655848,90.5
Chard_Freedom_3,C_354,Liberty,12,3,6,Freedom,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,15.01218354,0.004981561,0.193102054,90.5
Chard_Teleki 5C_2,C_349,Liberty,6,2,3,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,21.1973339,0.010217585,0.44779906,83.85
Chard_Teleki 5C_2,C_349,Liberty,6,2,3,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,13.1820697,0.003603015,0.138139906,83.85
Chard_Teleki 5C_2,C_350,Liberty,6,2,4,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,19.84413357,0.00653775,0.271974787,88.25
Chard_Teleki 5C_2,C_350,Liberty,6,2,4,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,20.3456889,0.006391844,0.262763806,88.25
Chard_Teleki 5C_2,C_351,Liberty,6,2,5,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,18.00347096,0.005747281,0.233656456,89.1
Chard_Teleki 5C_2,C_351,Liberty,6,2,5,Teleki 5C,Chard,6/17/19,2019,1,Liberty,93.8,55.2,0,16.23208064,0.004179858,0.164152488,89.1
Cab_1103 Paulsen_3,C_391,Liberty,23,3,3,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,24.60271959,0.009342633,0.398556129,85.7
Cab_1103 Paulsen_3,C_391,Liberty,23,3,3,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.98811894,0.00842526,0.36099527,85.7
Cab_1103 Paulsen_3,C_392,Liberty,23,3,5,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.47878991,0.008665878,0.393790821,82.75
Cab_1103 Paulsen_3,C_392,Liberty,23,3,5,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,17.61645968,0.005227925,0.211257246,82.75
Cab_1103 Paulsen_3,C_393,Liberty,23,3,6,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,23.04564934,0.007444405,0.308534837,88.45
Cab_1103 Paulsen_3,C_393,Liberty,23,3,6,1103 Paulsen,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,15.91404225,0.003560554,0.136227475,88.45
Cab_Freedom_4,C_394,Liberty,26,4,2,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,13.1688751,0.002796068,0.107590191,93.95
Cab_Freedom_4,C_394,Liberty,26,4,2,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,11.24853228,0.002158038,0.082176452,93.95
Cab_Freedom_4,C_395,Liberty,26,4,5,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.51302765,0.006487192,0.268405141,92.9
Cab_Freedom_4,C_395,Liberty,26,4,5,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,8.803689916,0.001667044,0.061912661,92.9
Cab_Freedom_4,C_396,Liberty,26,4,6,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,10.14318745,0.002343188,0.089284728,91.2
Cab_Freedom_4,C_396,Liberty,26,4,6,Freedom,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,11.56594375,0.002418284,0.088681643,91.2
Cab_Teleki 5C_3,C_388,Liberty,22,3,4,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,19.5966146,0.005424407,0.2133939,84.5
Cab_Teleki 5C_3,C_388,Liberty,22,3,4,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.78724745,0.006218498,0.252342867,84.5
Cab_Teleki 5C_3,C_389,Liberty,22,3,5,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.20473476,0.006951775,0.283674325,85.3
Cab_Teleki 5C_3,C_389,Liberty,22,3,5,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,20.70137523,0.006415396,0.259372231,85.3
Cab_Teleki 5C_3,C_390,Liberty,22,3,6,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,17.64532579,0.004897177,0.186720887,84.35
Cab_Teleki 5C_3,C_390,Liberty,22,3,6,Teleki 5C,Cab,6/25/19,2019,2,Liberty,89.6,54.4,0,21.38421546,0.006444512,0.259959971,84.35
Chard_1103 Paulsen_4,C_382,Liberty,10,4,3,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,25.64329776,0.009915618,0.458758186,80.65
Chard_1103 Paulsen_4,C_382,Liberty,10,4,3,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,25.27565056,0.011230405,0.538518125,80.65
Chard_1103 Paulsen_4,C_383,Liberty,10,4,4,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,27.40420016,0.013458621,0.619714041,83.85
Chard_1103 Paulsen_4,C_383,Liberty,10,4,4,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,21.98337722,0.008203985,0.364858542,83.85
Chard_1103 Paulsen_4,C_384,Liberty,10,4,5,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,27.67724607,0.010805781,0.494523797,83.95
Chard_1103 Paulsen_4,C_384,Liberty,10,4,5,1103 Paulsen,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,26.25510394,0.012046545,0.606479276,83.95
Chard_Freedom_4,C_385,Liberty,13,4,3,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,20.24980617,0.00719144,0.312092007,84.05
Chard_Freedom_4,C_385,Liberty,13,4,3,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,17.36001581,0.005566684,0.225426327,84.05
Chard_Freedom_4,C_386,Liberty,13,4,4,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,24.43760656,0.011384326,0.529419104,84.9
Chard_Freedom_4,C_386,Liberty,13,4,4,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,26.34266196,0.010560147,0.496018431,84.9
Chard_Freedom_4,C_387,Liberty,13,4,6,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,21.83070193,0.006780189,0.291889823,84.35
Chard_Freedom_4,C_387,Liberty,13,4,6,Freedom,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,20.79792021,0.006089426,0.250867296,84.35
Chard_Teleki 5C_3,C_379,Liberty,9,3,3,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,19.42315033,0.006782707,0.295262138,83.6
Chard_Teleki 5C_3,C_379,Liberty,9,3,3,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,19.7263422,0.009028336,0.445269149,83.6
Chard_Teleki 5C_3,C_380,Liberty,9,3,4,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,19.07497522,0.006249396,0.256941894,80
Chard_Teleki 5C_3,C_380,Liberty,9,3,4,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,20.91701067,0.007039138,0.300724476,80
Chard_Teleki 5C_3,C_381,Liberty,9,3,5,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,23.51651918,0.008840451,0.411549783,81.35
Chard_Teleki 5C_3,C_381,Liberty,9,3,5,Teleki 5C,Chard,6/25/19,2019,2,Liberty,89.6,54.4,0,19.18067518,0.00729453,0.31754021,81.35
Cab_1103 Paulsen_2,C_423,Liberty,21,2,3,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,25.42367989,0.008554097,0.406638625,83.7
Cab_1103 Paulsen_2,C_423,Liberty,21,2,3,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,23.44919428,0.007929423,0.36064474,83.7
Cab_1103 Paulsen_2,C_424,Liberty,21,2,4,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,25.33545199,0.008295157,0.368975835,84
Cab_1103 Paulsen_2,C_424,Liberty,21,2,4,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,22.2573446,0.007363683,0.326493744,84
Cab_1103 Paulsen_2,C_425,Liberty,21,2,5,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,18.15385234,0.005874234,0.258272033,81.5
Cab_1103 Paulsen_2,C_425,Liberty,21,2,5,1103 Paulsen,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,18.46154128,0.005152876,0.211685396,81.5
Cab_Freedom_3,C_426,Liberty,26,3,3,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,21.0093168,0.006945505,0.308155648,81
Cab_Freedom_3,C_426,Liberty,26,3,3,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,19.43683048,0.005509578,0.222930254,81
Cab_Freedom_3,C_427,Liberty,26,3,4,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,17.75267064,0.005456833,0.225427944,84.9
Cab_Freedom_3,C_427,Liberty,26,3,4,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,17.89377681,0.005285726,0.222043955,84.9
Cab_Freedom_3,C_428,Liberty,26,3,6,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,17.02095896,0.005351246,0.222870328,81.85
Cab_Freedom_3,C_428,Liberty,26,3,6,Freedom,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,20.87537477,0.008149611,0.365520974,81.85
Cab_Teleki 5C_2,C_420_2,Liberty,20,2,3,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,16.04591303,0.003894194,0.156476568,82.45
Cab_Teleki 5C_2,C_420_2,Liberty,20,2,3,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,16.63979458,0.003908339,0.155396917,82.45
Cab_Teleki 5C_2,C_421,Liberty,20,2,4,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,23.13529183,0.007381792,0.318710022,82.35
Cab_Teleki 5C_2,C_421,Liberty,20,2,4,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,18.63100306,0.00526012,0.220546601,82.35
Cab_Teleki 5C_2,C_422,Liberty,20,2,5,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,19.5227688,0.006827187,0.296627071,84.9
Cab_Teleki 5C_2,C_422,Liberty,20,2,5,Teleki 5C,Cab,7/1/19,2019,3,Liberty,86.3,49.8,0,19.6236285,0.005155492,0.215600064,84.9
Chard_1103 Paulsen_2,C_429,Liberty,5,2,4,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,24.65082237,0.011516349,0.550603288,82.85
Chard_1103 Paulsen_2,C_429,Liberty,5,2,4,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,14.12628514,0.004752582,0.191269256,82.85
Chard_1103 Paulsen_2,C_430,Liberty,5,2,6,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,20.07933706,0.007530946,0.33133506,80.95
Chard_1103 Paulsen_2,C_430,Liberty,5,2,6,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,21.94697126,0.009119184,0.42152934,80.95
Chard_1103 Paulsen_2,C_431,Liberty,5,2,8,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,20.54574845,0.009977163,0.465129717,84.45
Chard_1103 Paulsen_2,C_431,Liberty,5,2,8,1103 Paulsen,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,17.3396483,0.006055594,0.264582625,84.45
Chard_Freedom_3,C_435,Liberty,12,3,3,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,25.88643537,0.011514542,0.531964328,83.75
Chard_Freedom_3,C_435,Liberty,12,3,3,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,17.9295412,0.007606826,0.337974903,83.75
Chard_Freedom_3,C_436,Liberty,12,3,4,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,17.66863402,0.006715917,0.292637395,87.4
Chard_Freedom_3,C_436,Liberty,12,3,4,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,12.50601218,0.004807687,0.196717514,87.4
Chard_Freedom_3,C_437,Liberty,12,3,6,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,16.78172475,0.006609652,0.27925428,90.05
Chard_Freedom_3,C_437,Liberty,12,3,6,Freedom,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,15.89317483,0.005267152,0.21607482,90.05
Chard_Teleki 5C_2,C_432,Liberty,6,2,4,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,23.06698289,0.008543033,0.368313795,81.9
Chard_Teleki 5C_2,C_432,Liberty,6,2,4,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,13.88106872,0.003864307,0.162948236,81.9
Chard_Teleki 5C_2,C_433,Liberty,6,2,5,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,19.44245151,0.006308697,0.280917309,83.35
Chard_Teleki 5C_2,C_433,Liberty,6,2,5,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,15.7083567,0.004645462,0.191676945,83.35
Chard_Teleki 5C_2,C_434,Liberty,6,2,6,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,22.13672664,0.00794853,0.339506656,83.8
Chard_Teleki 5C_2,C_434,Liberty,6,2,6,Teleki 5C,Chard,7/1/19,2019,3,Liberty,86.3,49.8,0,16.11295437,0.004560108,0.189712149,83.8
Cab_1103 Paulsen_1,C_477,Liberty,19,1,3,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,21.59398925,0.007525088,0.322409684,85.35
Cab_1103 Paulsen_1,C_477,Liberty,19,1,3,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,19.17225881,0.00690145,0.289049002,85.35
Cab_1103 Paulsen_1,C_478,Liberty,19,1,4,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,16.8332138,0.004392577,0.181515538,88.65
Cab_1103 Paulsen_1,C_478,Liberty,19,1,4,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,16.46073171,0.004532161,0.190390583,88.65
Cab_1103 Paulsen_1,C_479,Liberty,19,1,5,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,16.26452906,0.004462147,0.187809833,86.75
Cab_1103 Paulsen_1,C_479,Liberty,19,1,5,1103 Paulsen,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,13.15777885,0.003580819,0.143857582,86.75
Cab_Freedom_1,C_471,Liberty,16,1,4,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,20.05898041,0.005606786,0.245526183,82.1
Cab_Freedom_1,C_471,Liberty,16,1,4,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,19.88940729,0.005947477,0.252106549,82.1
