vine,Label,Block,Row,Rep,Vine,Rootstock,Scion,Date,Year,Week,Location,max_temp,min_temp,daily_rain,A,E,gsw,leaf_temp
Cab_Freedom_1,C_472,Liberty,16,1,5,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,13.09196483,0.003189447,0.125362372,84.8
Cab_Freedom_1,C_472,Liberty,16,1,5,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,8.950455278,0.002166416,0.086807141,84.8
Cab_Freedom_1,C_473,Liberty,16,1,7,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,10.9152974,0.002413178,0.09549508,85.2
Cab_Freedom_1,C_473,Liberty,16,1,7,Freedom,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,13.68589468,0.003240772,0.12794405,85.2
Cab_Teleki 5C_1,C_474,Liberty,17,1,3,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,12.38270691,0.002668758,0.104415212,87.7
Cab_Teleki 5C_1,C_474,Liberty,17,1,3,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,17.03158102,0.005308273,0.214938354,87.7
Cab_Teleki 5C_1,C_475,Liberty,17,1,4,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,13.59656244,0.003607298,0.141998329,90.2
Cab_Teleki 5C_1,C_475,Liberty,17,1,4,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,10.46187448,0.002307398,0.089931088,90.2
Cab_Teleki 5C_1,C_476,Liberty,17,1,6,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,14.47593426,0.003641492,0.144919765,91.15
Cab_Teleki 5C_1,C_476,Liberty,17,1,6,Teleki 5C,Cab,7/9/19,2019,4,Liberty,85.5,51.8,0,8.828341411,0.002219341,0.085788254,91.15
Chard_1103 Paulsen_1,C_465,Liberty,4,1,3,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,21.70393225,0.0075497,0.36807435,79.85
Chard_1103 Paulsen_1,C_465,Liberty,4,1,3,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,12.61679115,0.003041165,0.123704579,79.85
Chard_1103 Paulsen_1,C_466,Liberty,4,1,4,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,16.17582879,0.00636806,0.283624657,80.85
Chard_1103 Paulsen_1,C_466,Liberty,4,1,4,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,17.6307537,0.006052354,0.272878143,80.85
Chard_1103 Paulsen_1,C_467,Liberty,4,1,5,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,21.04525149,0.007119668,0.317288294,79.25
Chard_1103 Paulsen_1,C_467,Liberty,4,1,5,1103 Paulsen,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,17.78838205,0.005945131,0.273035167,79.25
Chard_Freedom_2,C_468,Liberty,8,2,1,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,12.3026398,0.003265313,0.142371741,85.6
Chard_Freedom_2,C_468,Liberty,8,2,1,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,10.93465981,0.002681588,0.110954807,85.6
Chard_Freedom_2,C_469,Liberty,8,2,2,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,16.39858138,0.005039482,0.221557845,84.55
Chard_Freedom_2,C_469,Liberty,8,2,2,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,15.65967422,0.00443555,0.18907987,84.55
Chard_Freedom_2,C_470,Liberty,8,2,4,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,20.43139323,0.008579336,0.388660983,84.25
Chard_Freedom_2,C_470,Liberty,8,2,4,Freedom,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,12.77233089,0.002865828,0.111596592,84.25
Chard_Teleki 5C_1,C_462,Liberty,2,1,2,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,17.19961601,0.006024221,0.261318808,81.75
Chard_Teleki 5C_1,C_462,Liberty,2,1,2,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,15.40217763,0.005015981,0.22398805,81.75
Chard_Teleki 5C_1,C_463,Liberty,2,1,3,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,16.58627129,0.006015952,0.269749158,78.9
Chard_Teleki 5C_1,C_463,Liberty,2,1,3,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,14.00752625,0.004715519,0.214448957,78.9
Chard_Teleki 5C_1,C_464,Liberty,2,1,5,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,21.26018934,0.007841747,0.372172689,81.5
Chard_Teleki 5C_1,C_464,Liberty,2,1,5,Teleki 5C,Chard,7/9/19,2019,4,Liberty,85.5,51.8,0,13.05801228,0.003954354,0.164915605,81.5
Cab_1103 Paulsen_2,C_507,Liberty,21,2,3,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,22.19050415,0.008345726,0.36408777,83.05
Cab_1103 Paulsen_2,C_507,Liberty,21,2,3,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,24.4332966,0.008614519,0.383772506,83.05
Cab_1103 Paulsen_2,C_508,Liberty,21,2,4,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,19.24487154,0.006428808,0.273315195,86.25
Cab_1103 Paulsen_2,C_508,Liberty,21,2,4,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,22.65186277,0.008113888,0.354170442,86.25
Cab_1103 Paulsen_2,C_509,Liberty,21,2,5,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,17.32393239,0.005491244,0.222437489,81.4
Cab_1103 Paulsen_2,C_509,Liberty,21,2,5,1103 Paulsen,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,23.22882129,0.009198482,0.407165611,81.4
Cab_Freedom_3,C_510,Liberty,26,3,3,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,17.20246272,0.00538456,0.218905229,81.9
Cab_Freedom_3,C_510,Liberty,26,3,3,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,12.51138949,0.00298903,0.116847497,81.9
Cab_Freedom_3,C_511,Liberty,26,3,4,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,20.34495404,0.007108486,0.299108591,88.35
Cab_Freedom_3,C_511,Liberty,26,3,4,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,15.41565442,0.004215175,0.177533017,88.35
Cab_Freedom_3,C_512,Liberty,26,3,6,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,14.3766459,0.005043665,0.201730339,81.15
Cab_Freedom_3,C_512,Liberty,26,3,6,Freedom,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,17.32940908,0.005460124,0.227495466,81.15
Cab_Teleki 5C_2,C_504,Liberty,20,2,3,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,18.24503641,0.004864782,0.201159717,81.2
Cab_Teleki 5C_2,C_504,Liberty,20,2,3,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,18.98407434,0.004710137,0.197099733,81.2
Cab_Teleki 5C_2,C_505,Liberty,20,2,4,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,18.49175649,0.005069469,0.214640892,83.8
Cab_Teleki 5C_2,C_505,Liberty,20,2,4,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,23.96474305,0.007793053,0.340404106,83.8
Cab_Teleki 5C_2,C_506,Liberty,20,2,5,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,19.92633883,0.006064933,0.260355032,82.1
Cab_Teleki 5C_2,C_506,Liberty,20,2,5,Teleki 5C,Cab,7/17/19,2019,5,Liberty,94.4,54.8,0,20.7995127,0.006080098,0.262839208,82.1
Chard_1103 Paulsen_2,C_513,Liberty,5,2,4,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,23.47411602,0.011080511,0.535113506,83.55
Chard_1103 Paulsen_2,C_513,Liberty,5,2,4,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,9.992093638,0.004101462,0.174654346,83.55
Chard_1103 Paulsen_2,C_514,Liberty,5,2,6,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,19.01461631,0.008441417,0.367099206,85
Chard_1103 Paulsen_2,C_514,Liberty,5,2,6,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,20.34018745,0.008886879,0.390802816,85
Chard_1103 Paulsen_2,C_515,Liberty,5,2,8,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,16.94249241,0.006554277,0.28515444,85.15
Chard_1103 Paulsen_2,C_515,Liberty,5,2,8,1103 Paulsen,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,8.142773113,0.00214432,0.084525954,85.15
Chard_Freedom_3,C_519,Liberty,12,3,3,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,17.39434367,0.005447449,0.221439555,91.65
Chard_Freedom_3,C_519,Liberty,12,3,3,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,18.69937874,0.006017642,0.255490674,91.65
Chard_Freedom_3,C_520,Liberty,12,3,4,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,12.66058314,0.003743595,0.154103269,88.3
Chard_Freedom_3,C_520,Liberty,12,3,4,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,20.55722371,0.007631885,0.325110524,88.3
Chard_Freedom_3,C_521,Liberty,12,3,6,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,16.09381719,0.00477682,0.187999678,91.3
Chard_Freedom_3,C_521,Liberty,12,3,6,Freedom,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,13.23025338,0.003504971,0.146348642,91.3
Chard_Teleki 5C_2,C_516,Liberty,6,2,4,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,15.017296,0.004823747,0.19926717,87.3
Chard_Teleki 5C_2,C_516,Liberty,6,2,4,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,11.547097,0.003425675,0.137098298,87.3
Chard_Teleki 5C_2,C_517,Liberty,6,2,5,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,10.70683161,0.002990936,0.122999652,86.15
Chard_Teleki 5C_2,C_517,Liberty,6,2,5,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,10.26319069,0.003773032,0.154272611,86.15
Chard_Teleki 5C_2,C_518,Liberty,6,2,6,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,10.63891507,0.002766301,0.110962285,88.4
Chard_Teleki 5C_2,C_518,Liberty,6,2,6,Teleki 5C,Chard,7/17/19,2019,5,Liberty,94.4,54.8,0,11.29451609,0.003251961,0.132450504,88.4
Cab_1103 Paulsen_3,C_558,Liberty,23,3,3,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,20.05441894,0.006335552,0.275509353,92.95
Cab_1103 Paulsen_3,C_558,Liberty,23,3,3,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,18.97567193,0.005644964,0.240582788,92.95
Cab_1103 Paulsen_3,C_559,Liberty,23,3,5,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,18.79965439,0.005863886,0.239982891,89.2
Cab_1103 Paulsen_3,C_559,Liberty,23,3,5,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,11.70609135,0.002946163,0.11509928,89.2
Cab_1103 Paulsen_3,C_560,Liberty,23,3,6,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,12.40714025,0.003006641,0.117040904,96.1
Cab_1103 Paulsen_3,C_560,Liberty,23,3,6,1103 Paulsen,Cab,7/23/19,2019,6,Liberty,95.5,61,0,12.20157403,0.003256362,0.127518812,96.1
Cab_Freedom_3,C_561,Liberty,26,3,3,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,10.56637442,0.002521308,0.098230231,94.4
Cab_Freedom_3,C_561,Liberty,26,3,3,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,13.64276026,0.003453868,0.137833439,94.4
Cab_Freedom_3,C_562,Liberty,26,3,4,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,12.5922559,0.002694389,0.103832516,91.15
Cab_Freedom_3,C_562,Liberty,26,3,4,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,13.06332808,0.002870629,0.111982293,91.15
Cab_Freedom_3,C_563,Liberty,26,3,6,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,18.07333537,0.005639663,0.240094165,81.05
Cab_Freedom_3,C_563,Liberty,26,3,6,Freedom,Cab,7/23/19,2019,6,Liberty,95.5,61,0,13.88388208,0.003696261,0.149027143,81.05
Cab_Teleki 5C_3,C_555,Liberty,22,3,4,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,16.17526434,0.003851203,0.160293184,89.15
Cab_Teleki 5C_3,C_555,Liberty,22,3,4,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,14.97165536,0.003632029,0.14477332,89.15
Cab_Teleki 5C_3,C_556,Liberty,22,3,5,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,14.28837841,0.003306609,0.130524937,90.45
Cab_Teleki 5C_3,C_556,Liberty,22,3,5,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,10.64384338,0.001709977,0.063869704,90.45
Cab_Teleki 5C_3,C_557,Liberty,22,3,6,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,12.49422022,0.003527032,0.139512375,87.8
Cab_Teleki 5C_3,C_557,Liberty,22,3,6,Teleki 5C,Cab,7/23/19,2019,6,Liberty,95.5,61,0,9.917454681,0.001575871,0.060885742,87.8
Chard_1103 Paulsen_4,C_549,Liberty,10,4,3,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,20.19131735,0.006384132,0.258921357,83.9
Chard_1103 Paulsen_4,C_549,Liberty,10,4,3,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,21.99429482,0.008267062,0.366166835,83.9
Chard_1103 Paulsen_4,C_550,Liberty,10,4,4,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,18.65634346,0.006293867,0.266920007,81.3
Chard_1103 Paulsen_4,C_550,Liberty,10,4,4,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,15.08814303,0.004901975,0.203681959,81.3
Chard_1103 Paulsen_4,C_551,Liberty,10,4,5,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,13.44707771,0.003015371,0.119493727,88
Chard_1103 Paulsen_4,C_551,Liberty,10,4,5,1103 Paulsen,Chard,7/23/19,2019,6,Liberty,95.5,61,0,19.16407223,0.006140791,0.259998809,88
Chard_Freedom_4,C_552,Liberty,13,4,3,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,12.95442512,0.003662662,0.14276821,96.4
Chard_Freedom_4,C_552,Liberty,13,4,3,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,11.82390744,0.003162241,0.125782262,96.4
Chard_Freedom_4,C_553,Liberty,13,4,4,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,21.53456468,0.007663895,0.329155329,96.7
Chard_Freedom_4,C_553,Liberty,13,4,4,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,14.53325918,0.003894113,0.16327799,96.7
Chard_Freedom_4,C_554,Liberty,13,4,6,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,17.40698969,0.004782231,0.208008409,89.45
Chard_Freedom_4,C_554,Liberty,13,4,6,Freedom,Chard,7/23/19,2019,6,Liberty,95.5,61,0,13.19079782,0.003195331,0.127107146,89.45
Chard_Teleki 5C_3,C_546,Liberty,9,3,3,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,12.1731222,0.002634716,0.103997972,91
Chard_Teleki 5C_3,C_546,Liberty,9,3,3,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,15.48261343,0.003946215,0.157914198,91
Chard_Teleki 5C_3,C_547,Liberty,9,3,4,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,9.699470146,0.002113465,0.081002087,82.25
Chard_Teleki 5C_3,C_547,Liberty,9,3,4,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,9.541633158,0.002398126,0.099973329,82.25
Chard_Teleki 5C_3,C_548,Liberty,9,3,5,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,12.7926674,0.003579418,0.147876322,80
Chard_Teleki 5C_3,C_548,Liberty,9,3,5,Teleki 5C,Chard,7/23/19,2019,6,Liberty,95.5,61,0,12.72196212,0.003487291,0.138785281,80
Cab_1103 Paulsen_3,C_591,Liberty,23,3,3,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,19.07531878,0.006623045,0.313803664,82.2
Cab_1103 Paulsen_3,C_591,Liberty,23,3,3,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,19.2866679,0.006784945,0.305117492,82.2
Cab_1103 Paulsen_3,C_592,Liberty,23,3,5,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,22.37665415,0.008074104,0.354913208,81.5
Cab_1103 Paulsen_3,C_592,Liberty,23,3,5,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,19.05583477,0.006778021,0.307251681,81.5
Cab_1103 Paulsen_3,C_593,Liberty,23,3,6,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,19.65941303,0.005357238,0.239655778,80.8
Cab_1103 Paulsen_3,C_593,Liberty,23,3,6,1103 Paulsen,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,13.35972056,0.003573192,0.144230381,80.8
Cab_Freedom_4,C_594,Liberty,26,4,2,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,12.45539048,0.003126999,0.126753959,82.15
Cab_Freedom_4,C_594,Liberty,26,4,2,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,16.64581764,0.005066339,0.211809768,82.15
Cab_Freedom_4,C_595,Liberty,26,4,5,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,15.66986987,0.004890157,0.204140939,86.1
Cab_Freedom_4,C_595,Liberty,26,4,5,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,17.04359837,0.005212768,0.220548121,86.1
Cab_Freedom_4,C_596,Liberty,26,4,6,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,14.2637195,0.003813671,0.153250386,84.95
Cab_Freedom_4,C_596,Liberty,26,4,6,Freedom,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,22.26736487,0.006746627,0.288377352,84.95
Cab_Teleki 5C_3,C_588,Liberty,22,3,4,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,21.67122561,0.006327514,0.26709222,91.05
Cab_Teleki 5C_3,C_588,Liberty,22,3,4,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,10.29959876,0.00251037,0.104351188,91.05
Cab_Teleki 5C_3,C_589,Liberty,22,3,5,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,15.70868248,0.004421613,0.179194547,84.4
Cab_Teleki 5C_3,C_589,Liberty,22,3,5,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,14.6622273,0.004004418,0.16329586,84.4
Cab_Teleki 5C_3,C_590,Liberty,22,3,6,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,17.05345771,0.005509681,0.238355072,89.15
Cab_Teleki 5C_3,C_590,Liberty,22,3,6,Teleki 5C,Cab,7/29/19,2019,7,Liberty,89.9,58.9,0,19.12591287,0.005755632,0.245070899,89.15
Chard_1103 Paulsen_4,C_600,Liberty,10,4,3,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,23.0128374,0.010292857,0.459898916,87.75
Chard_1103 Paulsen_4,C_600,Liberty,10,4,3,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,19.44653978,0.007164182,0.316394207,87.75
Chard_1103 Paulsen_4,C_601,Liberty,10,4,4,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,14.89549214,0.005812846,0.250347416,86.6
Chard_1103 Paulsen_4,C_601,Liberty,10,4,4,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,22.98306256,0.009663724,0.438873896,86.6
Chard_1103 Paulsen_4,C_602,Liberty,10,4,5,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,13.50015993,0.005109894,0.206599707,88.35
Chard_1103 Paulsen_4,C_602,Liberty,10,4,5,1103 Paulsen,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,23.86039484,0.009372522,0.449171816,88.35
Chard_Freedom_4,C_603,Liberty,13,4,3,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,16.09124514,0.005373875,0.226094638,92.2
Chard_Freedom_4,C_603,Liberty,13,4,3,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,14.33577148,0.004346314,0.175030484,92.2
Chard_Freedom_4,C_604,Liberty,13,4,4,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,20.57348992,0.006863981,0.301143566,84.15
Chard_Freedom_4,C_604,Liberty,13,4,4,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,17.12929184,0.005241908,0.218109798,84.15
Chard_Freedom_4,C_605,Liberty,13,4,6,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,10.73400806,0.002605559,0.106457286,86.8
Chard_Freedom_4,C_605,Liberty,13,4,6,Freedom,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,13.91564041,0.003971253,0.156387898,86.8
Chard_Teleki 5C_3,C_597,Liberty,9,3,3,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,9.176482865,0.002441344,0.098109947,81.55
Chard_Teleki 5C_3,C_597,Liberty,9,3,3,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,14.25385458,0.00437337,0.181715399,81.55
Chard_Teleki 5C_3,C_598,Liberty,9,3,4,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,8.508529507,0.001947914,0.078660713,77.95
Chard_Teleki 5C_3,C_598,Liberty,9,3,4,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,10.69277397,0.002671613,0.10650898,77.95
Chard_Teleki 5C_3,C_599,Liberty,9,3,5,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,15.48104114,0.00479155,0.205243771,82.4
Chard_Teleki 5C_3,C_599,Liberty,9,3,5,Teleki 5C,Chard,7/29/19,2019,7,Liberty,89.9,58.9,0,13.32331882,0.004385153,0.185545805,82.4