vine,early_1,late_1,early_2,late_2,early_3,late_3,early_4,late_4,early_5,late_5,early_6,late_6,early_7,late_7,early_8,late_8,outer_rings,cambium,total_width
Cab_775 Paulsen_4,0.78395886,0.060574942,0.5109369,0.061448118,0.245135029,0.086222578,0.252429247,0.072172102,0.264807027,0.075892605,0.10801009,0.058927094,0.111320582,0.09325774,0.060592373,0.057958778,1.607926065,0.070362051,4.581932183
Chard_775 Paulsen_1,0.298767239,0.05025401,0.239378768,0.048894311,0.259452865,0.054861541,0.199841844,0.055616841,0.218912665,0.050500288,0.102897429,0.055703475,0.167859656,0.082458152,0.079208195,0.053093845,1.524860592,0.055371307,3.597933023
Chard_775 Paulsen_2,0.569863232,0.065749553,0.17968786,0.056284635,0.212680297,0.075959544,0.236273771,0.065039694,0.233196149,0.060511101,0.103840721,0.067324252,0.121771182,0.072567243,0.039468923,0.049623231,1.480827273,0.043628943,3.734297604
Chard_775 Paulsen_3,0.619560707,0.086964856,0.366929919,0.089953588,0.212223669,0.079814559,0.277316056,0.082710044,0.175779361,0.081813863,0.110307732,0.06441683,0.085348419,0.080978745,0.066518034,0.061180516,1.439601667,0.070830663,4.052249228
Chard_775 Paulsen_4,0.832843712,0.064491428,0.172542838,0.064401109,0.136459151,0.067389676,0.157220379,0.076961333,0.188671965,0.074038547,0.186155364,0.076992476,0.190381127,0.096536323,0.08411715,0.065680917,1.306419957,0.0509289,3.892232351
Cab_Freedom_1,0.75912134,0.056535426,0.274477341,0.074564221,0.145776424,0.097636806,0.144959495,0.089971833,0.170159843,0.091238125,0.243541785,0.102374681,0.091331041,0.086682673,0.05728017,0.098819702,1.677312924,0.07447675,4.33626058
Cab_Freedom_2,0.81341886,0.053660134,0.336293466,0.063569633,0.244331396,0.067234762,0.195723147,0.091027086,0.160571618,0.075767532,0.166253619,0.089780888,0.097775035,0.091997345,0.06820639,0.07242213,1.144799913,0.070554166,3.90338712
Cab_Freedom_3,0.975620872,0.065387452,0.408056745,0.06061895,0.166140543,0.086639095,0.18848246,0.08359211,0.209601798,0.089794776,0.083531872,0.082623989,0.073192951,0.071717557,0.151629035,0.100028442,1.341259834,0.053158084,4.291076562
Cab_Freedom_4,0.765751901,0.06335908,0.384091131,0.067361105,0.174577878,0.089352264,0.151752199,0.074314404,0.167775354,0.067639194,0.100198776,0.071460512,0.054621435,0.058079885,0.095826733,0.078661624,1.730398612,0.065906288,4.261128374
Chard_Freedom_1,0.647009916,0.064958211,0.33039841,0.059610559,0.133417087,0.060444262,0.118234389,0.072177526,0.15214787,0.062536876,0.117649296,0.062493457,0.069921589,0.064888083,0.052664493,0.058771068,0.942534812,0.049401008,3.119258914
Chard_Freedom_2,0.490292623,0.056969485,0.334960349,0.055780533,0.210034035,0.06697679,0.189025537,0.06003797,0.186087451,0.060051982,0.177439489,0.057745788,0.095141331,0.05901053,0.068250418,0.0555791,1.068683238,0.068387542,3.360454192
Chard_Freedom_3,0.623079288,0.075067831,0.237627651,0.080135485,0.101552139,0.064719327,0.084289224,0.054501343,0.125809409,0.060898894,0.145944394,0.067670734,0.070863319,0.065703116,0.045508673,0.069824722,1.17781667,0.068300495,3.219312714
Chard_Freedom_4,0.686503749,0.067294774,0.352702914,0.095421312,0.134348024,0.082691261,0.111221734,0.063878221,0.100266186,0.066942689,0.127333542,0.075748881,0.063701313,0.059041278,0.054848844,0.048228701,1.309133916,0.047960461,3.5472678
Cab_K51-32_1,0.887577677,0.065881093,0.500830796,0.053115728,0.09332947,0.104353513,0.139044554,0.086148253,0.125323275,0.069300475,0.125929571,0.086756881,0.076313284,0.071768038,0.130784265,0.085138856,1.22646989,0.055896448,3.983962068
Cab_K51-32_2,0.883923383,0.070430228,0.483259429,0.058170818,0.250035617,0.093975884,0.181063656,0.085802664,0.09832654,0.070783308,0.049759851,0.050502428,0.045691599,0.048956368,0.060800215,0.06262723,1.307287162,0.060670942,3.962067323
Cab_K51-32_3,0.514864166,0.045285202,0.502560682,0.064930638,0.296894579,0.070455959,0.208421849,0.098248586,0.214956077,0.095065557,0.086202883,0.073011105,0.08334377,0.057492013,0.075638457,0.070029902,1.413114442,0.053495713,4.024011582
Cab_K51-32_4,0.458568898,0.04868536,0.505703429,0.08093787,0.212576211,0.088309628,0.180859013,0.071203692,0.169672683,0.072624637,0.170906677,0.068377068,0.148349464,0.069977528,0.067811099,0.062575795,1.210681154,0.064547394,3.752367601
Chard_K51-32_2,0.564259598,0.055499059,0.251173376,0.047667816,0.085777006,0.044442719,0.127911419,0.045195856,0.118232149,0.049148232,0.076634356,0.057366569,0.042100444,0.039814559,0.058979491,0.045456034,1.057080711,0.07106312,2.837802514
Chard_K51-32_3,0.718007561,0.052789936,0.260640381,0.05838726,0.117075319,0.056612522,0.107833325,0.049409358,0.13586607,0.062861432,0.08805742,0.04225815,0.052685496,0.037383854,0.070304747,0.046770965,0.966147723,0.039477496,2.962569013
Chard_K51-32_4,0.48452264,0.056521175,0.406567368,0.070811734,0.275837644,0.069930235,0.186300128,0.067676555,0.149602578,0.059428535,0.186632073,0.067133009,0.058772349,0.073710294,0.078820795,0.067298116,1.430407402,0.073792903,3.863765534
Cab_Kober 5BB_1,0.723274502,0.070612229,0.300997333,0.095907293,0.190144745,0.078904153,0.196004139,0.102352515,0.279433534,0.088548948,0.147777047,0.082767831,0.085605651,0.091860902,0.043608127,0.069713572,1.580045947,0.055814873,4.28337334
Cab_Kober 5BB_2,0.77553838,0.078184416,0.326765333,0.081391193,0.146010301,0.080298097,0.192398432,0.070087418,0.242620259,0.072014832,0.189679099,0.071174219,0.120371558,0.101064581,0.094011027,0.064813525,1.598409429,0.07257676,4.377408861
Cab_Kober 5BB_3,0.896668502,0.068741155,0.357797013,0.066443588,0.190715772,0.080107121,0.121480191,0.069474387,0.132435255,0.069476954,0.097718614,0.065364491,0.04846112,0.06658165,0.033264205,0.05562727,1.980567142,0.074267219,4.47519165
Chard_Kober 5BB_1,0.391999545,0.066029347,0.250917166,0.057476581,0.263959508,0.065115806,0.24267209,0.06643196,0.221254442,0.066141548,0.123599524,0.062590132,0.117860513,0.067448107,0.054297797,0.060171233,1.236525511,0.066454357,3.480945168
Chard_Kober 5BB_2,0.509817326,0.062693304,0.272553927,0.050384172,0.201255013,0.05800719,0.285943203,0.062393335,0.267327193,0.051432309,0.062390088,0.054188344,0.172862538,0.067347746,0.110602636,0.054522225,1.35151398,0.046893308,3.742127838
Chard_Kober 5BB_3,0.763090584,0.065483895,0.283368491,0.07703481,0.209424053,0.080323362,0.227784557,0.082921389,0.182959341,0.060874476,0.093376824,0.067512837,0.113336439,0.064240509,0.066539473,0.054937286,1.414584544,0.049687146,3.957480016
Chard_Kober 5BB_4,0.634916407,0.068150666,0.304929611,0.056630574,0.189265305,0.05364893,0.205916047,0.057685506,0.150350947,0.061237514,0.098777549,0.053546402,0.063226959,0.051189109,0.030236496,0.037457463,0.679725767,0.066182984,2.863074236
Cab_Ramsey_1,0.638457068,0.051808074,0.542645252,0.061456823,0.347081118,0.06687272,0.219029296,0.09533607,0.167673929,0.068921973,0.279790285,0.090583815,0.191380576,0.085562687,0.075319717,0.108845286,1.658057205,0.063404656,4.812226553
Cab_Ramsey_2,0.618270519,0.04543929,0.325286526,0.052791026,0.224526968,0.077949748,0.228290823,0.082680152,0.207216378,0.06716465,0.107690132,0.069544954,0.081279215,0.079008847,0.053131385,0.065131641,1.545239261,0.090896878,4.021538392
Cab_Ramsey_3,0.939130807,0.062858285,0.4148887,0.055151951,0.077669913,0.092043251,0.172860822,0.088256201,0.133086647,0.086843661,0.125320203,0.082082915,0.068968028,0.075740545,0.076770204,0.075611358,1.478283534,0.080539066,4.186106094
Cab_Ramsey_4,0.883253195,0.067104696,0.479791032,0.052713435,0.185809697,0.075018718,0.218171615,0.057602216,0.123160716,0.086340437,0.222477939,0.085505983,0.135383096,0.063679009,0.119228594,0.105682834,2.367287258,0.080208243,5.408418712
Chard_Ramsey_1,0.40268859,0.055779117,0.168194862,0.057289774,0.144733873,0.063642295,0.180784771,0.056077083,0.143826115,0.049580334,0.13522711,0.071757274,0.066790753,0.054972142,0.071200143,0.066253864,0.863415019,0.055239449,2.707452568
Chard_Ramsey_2,0.554107741,0.066079926,0.281992184,0.060159419,0.193134788,0.057424557,0.160786237,0.053670924,0.086119296,0.053642848,0.120341796,0.054799711,0.056436747,0.046585567,0.053235495,0.053713406,0.973134217,0.064433509,2.98979837
Chard_Ramsey_3,0.508747735,0.053470733,0.444885099,0.048166196,0.250881326,0.070268278,0.156214751,0.05958328,0.189542961,0.063474579,0.223081104,0.065590715,0.126414861,0.058675738,0.11801847,0.064367731,1.44796019,0.063562268,4.012906015
Chard_Ramsey_4,0.634921161,0.053322197,0.339501399,0.047272073,0.150296986,0.053748926,0.141211428,0.051223406,0.188050576,0.053095081,0.132828361,0.045314565,0.099669321,0.039788511,0.08557845,0.056976836,1.238812634,0.118369642,3.529981555
Cab_Schwarzmann_1,0.525844934,0.062249759,0.339345458,0.047370231,0.131027865,0.050829538,0.109541282,0.054233069,0.09415074,0.063759598,0.158196412,0.069276074,0.131295894,0.060205409,0.120519171,0.089954447,1.641493482,0.08171411,3.831007472
Cab_Schwarzmann_2,0.980710706,0.061812329,0.304097232,0.088532007,0.059145051,0.092774524,0.099043812,0.09232714,0.151876491,0.075162137,0.133745823,0.070745572,0.148660854,0.07984687,0.068168348,0.078445014,0.998050588,0.055478562,3.638623062
Cab_Schwarzmann_3,0.577851166,0.047150153,0.563551709,0.047965346,0.169112235,0.060310349,0.150529708,0.062281601,0.140100288,0.051251928,0.107732303,0.062153593,0.06850855,0.064799052,0.034545903,0.069065989,1.67132375,0.076577314,4.024810939
Chard_Schwarzmann_1,0.455996069,0.067323878,0.258928477,0.059806018,0.176979518,0.057801224,0.144600416,0.064616466,0.12276543,0.054374856,0.181274895,0.075814683,0.123230966,0.062665474,0.065079328,0.067173078,0.688906153,0.050028527,2.777365458
Chard_Schwarzmann_2,0.507524727,0.050577928,0.370734495,0.054842674,0.217306366,0.05671887,0.1792477,0.055372058,0.168996967,0.058043672,0.121135734,0.061036129,0.09407439,0.052551486,0.034352637,0.040617695,0.731792683,0.051118687,2.9060449
Chard_Schwarzmann_3,0.470296695,0.065316147,0.3952678,0.053909375,0.119076341,0.064616949,0.090394439,0.059032585,0.189263367,0.056878072,0.186976216,0.059238683,0.074490542,0.04893888,0.094687018,0.054754144,1.287710077,0.047336907,3.418184239
Chard_Schwarzmann_4,0.584767569,0.052220607,0.281591785,0.05195106,0.123701665,0.056855205,0.089834744,0.056659292,0.09983322,0.046251829,0.063326946,0.039995798,0.053125099,0.046110887,0.053411245,0.047366075,0.624445212,0.060922708,2.432370943
Cab_SO4_1,0.851733963,0.063804847,0.20180859,0.071283766,0.261212578,0.064322778,0.244802289,0.087807276,0.172838458,0.083020005,0.046032303,0.062130149,0.050844126,0.083346142,0.040589758,0.063269607,1.640326691,0.078825522,4.167998846
Cab_SO4_2,0.791321818,0.063080135,0.277140108,0.083225537,0.252174385,0.083768585,0.211275961,0.095961383,0.217064776,0.078505316,0.187650066,0.0762295,0.087466728,0.079809424,0.04902484,0.061306898,1.331606472,0.081661982,4.108273913
Cab_SO4_3,0.849374932,0.058146895,0.57394828,0.058315108,0.333900198,0.088856798,0.241942971,0.074513553,0.197312898,0.093306463,0.076176038,0.067264816,0.075445428,0.082876726,0.071862982,0.073196735,1.892695076,0.081196882,4.990332782
Cab_SO4_4,0.848867345,0.062216755,0.296552635,0.092539273,0.278795591,0.089196557,0.242980612,0.079051103,0.203397343,0.078190732,0.084003403,0.05708035,0.091267205,0.08071621,0.063810137,0.06786267,1.327533114,0.059586388,4.103647423
Chard_SO4_1,0.51546933,0.050526088,0.202325053,0.046233659,0.173243346,0.046845449,0.134199283,0.054212055,0.139690722,0.056420934,0.049796487,0.042868231,0.042799418,0.038162227,0.025869831,0.031955813,0.650083257,0.06532469,2.366025874
Chard_SO4_2,0.727633215,0.062576528,0.348782267,0.075175262,0.200294657,0.06823833,0.221521877,0.057523009,0.227083693,0.057600707,0.108099153,0.062751949,0.10308006,0.066323042,0.039055224,0.044805017,0.880539074,0.072465241,3.423548305
Chard_SO4_3,0.650780926,0.07706729,0.275067129,0.082462398,0.236069208,0.087743993,0.260035593,0.088397114,0.198333747,0.084202233,0.135662258,0.085696677,0.099669982,0.080630687,0.056159642,0.076865261,1.489176072,0.070586617,4.134606824
Chard_SO4_4,0.719103182,0.048645936,0.282333382,0.05413305,0.187391668,0.053316038,0.247948638,0.044976301,0.141837557,0.055052317,0.093672857,0.047138604,0.063965035,0.05913808,0.030611909,0.045136922,1.031134784,0.064554353,3.270090611
Cab_Teleki 5C_2,1.000709536,0.067126715,0.319158484,0.09078039,0.080804182,0.081575719,0.099296926,0.094367392,0.133380287,0.078539766,0.122906789,0.087900394,0.118954973,0.085081947,0.074187365,0.101400949,1.4748084,0.081151015,4.19213123
Cab_Teleki 5C_3,0.91537411,0.080737269,0.449315003,0.068221028,0.194111591,0.102033662,0.131616475,0.095616957,0.146989547,0.069969263,0.133655248,0.074158215,0.075346165,0.045804665,0.044158699,0.047221312,1.402016997,0.062423862,4.138770069
Cab_Teleki 5C_4,0.501927223,0.046157427,0.39884316,0.065968053,0.100604973,0.078800222,0.136915406,0.081466539,0.152257029,0.071048494,0.191170119,0.061703374,0.087590068,0.062682421,0.073317437,0.064989542,1.457005229,0.068548972,3.700995687
Chard_Teleki 5C_1,0.549724459,0.048367641,0.210937583,0.042829818,0.172763419,0.045030593,0.154393982,0.060814358,0.185879343,0.052874846,0.228299925,0.05837308,0.109798985,0.058341658,0.076615204,0.0614074,0.713030636,0.050645934,2.880128864
Chard_Teleki 5C_2,0.679655451,0.05429844,0.291510827,0.050740577,0.125936793,0.050528024,0.105261185,0.046015904,0.119055072,0.044966744,0.080580694,0.042445033,0.045919973,0.045263921,0.041756847,0.045322804,0.745598657,0.052210992,2.667067938
Chard_Teleki 5C_3,0.696581815,0.050575399,0.232619297,0.05704528,0.122608208,0.050107339,0.128146735,0.046628259,0.156376225,0.046338398,0.161106462,0.06383911,0.057279248,0.048289368,0.054233962,0.046736135,0.903167896,0.077137456,2.998816592
Chard_Teleki 5C_4,0.823475708,0.05846738,0.32476292,0.067411783,0.185330166,0.064045659,0.15080564,0.052294739,0.168955461,0.062673519,0.156787618,0.058697546,0.073553026,0.060130876,0.071142427,0.052106118,1.268854245,0.054038078,3.753532911